chr19	45974430	1
chr19	45974593	12
chr19	45976636	5
chr19	45976718	2
chr19	45976758	3
chr19	45977472	3
chr19	45978375	1
chr19	45989473	2
chr19	45991636	2
chr19	45992381	1
chr19	45997566	1
chr19	45998247	5
chr19	45998346	6
chr19	46002456	1
chr19	46002766	3
chr19	46003757	1
chr19	46004006	4
chr19	46005824	1
chr19	46024584	1
chr19	46025388	9
chr19	46026970	7
chr19	46027752	5
chr19	46027794	1
chr19	46027855	1
chr19	46029187	5
chr19	46029336	1
chr19	46029981	4
chr19	46030154	6
chr19	46030879	1
chr19	46030951	1
chr19	46030952	1
chr19	46031606	6
chr19	46032124	1
chr19	46032841	2
chr19	460475	2
chr19	460507	1
chr19	46052454	6
chr19	46053560	1
chr19	46055012	1
chr19	46055494	1
chr19	46056620	6
chr19	46057081	13
chr19	46087812	2
chr19	46088060	1
chr19	46088097	4
chr19	46094597	7
chr19	46094873	1
chr19	46095651	3
chr19	46105596	1
chr19	46112907	2
chr19	46116787	3
chr19	46119867	3
chr19	46120003	6
chr19	46121020	7
chr19	46124531	3
chr19	46124950	2
chr19	46127918	2
chr19	46127999	2
chr19	46129999	5
chr19	46130191	2
chr19	46133251	2
chr19	46133256	2
chr19	46136487	3
chr19	46137529	1
chr19	46141677	3
chr19	46141845	2
chr19	46141994	5
chr19	46142053	4
chr19	46142638	1
chr19	46144814	1
chr19	46145025	7
chr19	46171604	5
chr19	46174479	2
chr19	46174482	2
chr19	46177235	3
chr19	46180150	5
chr19	46180184	3
chr19	46180414	5
chr19	46180457	2
chr19	46181392	5
chr19	46185217	12
chr19	46191021	9
chr19	46191828	5
chr19	46192403	3
chr19	46195410	3
chr19	46196634	1
chr19	46202172	6
chr19	46205050	6
chr19	46206098	2
chr19	46206262	8
chr19	46206425	1
chr19	46214244	1
chr19	46214297	1
chr19	46214684	1
chr19	46214701	1
chr19	46214719	1
chr19	46214724	1
chr19	46216064	1
chr19	46216642	5
chr19	46234155	2
chr19	46238555	4
chr19	46248407	3
chr19	46258024	5
chr19	46260375	4
chr19	46262286	5
chr19	46264963	4
chr19	46265029	10
chr19	46268902	9
chr19	46269001	1
chr19	46269076	13
chr19	46269313	17
chr19	46273917	1
chr19	46274171	2
chr19	46274392	1
chr19	46274972	16
chr19	46275976	2
chr19	46276056	4
chr19	46280917	1
chr19	46281446	1
chr19	46281745	6
chr19	46282503	7
chr19	46282890	1
chr19	46285523	1
chr19	46286714	2
chr19	46287200	2
chr19	46289392	9
chr19	46289503	6
chr19	46289509	4
chr19	46305530	1
chr19	46313825	9
chr19	46317846	1
chr19	46318963	17
chr19	46319415	2
chr19	46320041	2
chr19	46320049	1
chr19	46326200	2
chr19	46327053	7
chr19	46327166	6
chr19	46327185	17
chr19	46328409	2
chr19	46329438	5
chr19	46330809	2
chr19	46331302	2
chr19	46332194	3
chr19	46333632	1
chr19	46334747	1
chr19	46334955	1
chr19	46338492	7
chr19	46341824	7
chr19	46345722	1
chr19	46352122	7
chr19	46352203	2
chr19	463528	7
chr19	46357811	5
chr19	463648	3
chr19	46366476	2
chr19	46367703	2
chr19	46367901	4
chr19	46375608	1
chr19	46375779	9
chr19	46376217	4
chr19	46377111	1
chr19	46387344	4
chr19	46387503	4
chr19	46387698	1
chr19	464000	1
chr19	46404579	7
chr19	46416647	8
chr19	46416738	7
chr19	46418089	7
chr19	464207	1
chr19	464310	6
chr19	46443725	1
chr19	46443739	13
chr19	46443886	5
chr19	46444339	1
chr19	464612	1
chr19	46464137	5
chr19	46464225	3
chr19	46464338	1
chr19	46498353	11
chr19	46498827	7
chr19	46498835	6
chr19	46498899	1
chr19	46506203	1
chr19	46506781	5
chr19	46506809	4
chr19	46511490	1
chr19	46511548	21
chr19	46518301	4
chr19	46518576	3
chr19	46518640	1
chr19	46518651	6
chr19	46518682	6
chr19	46520026	20
chr19	46521526	4
chr19	46526225	1
chr19	46526298	3
chr19	4652822	3
chr19	46543249	12
chr19	46543566	6
chr19	46543573	1
chr19	46573381	1
chr19	46573397	2
chr19	46573564	1
chr19	4657957	5
chr19	4659924	4
chr19	4660799	3
chr19	46627592	8
chr19	46627962	2
chr19	46640551	1
chr19	4665089	1
chr19	46651536	1
chr19	46663890	1
chr19	46663981	1
chr19	46663987	1
chr19	46664168	5
chr19	46664400	11
chr19	4670139	1
chr19	4670165	2
chr19	4670236	4
chr19	4670313	6
chr19	4670402	1
chr19	4670455	1
chr19	46714904	3
chr19	46715565	1
chr19	46716207	1
chr19	46716716	1
chr19	46717496	3
chr19	46717882	3
chr19	46718040	1
chr19	46718107	1
chr19	46722884	1
chr19	46723136	3
chr19	46730047	1
chr19	46732974	1
chr19	46733073	1
chr19	46734022	2
chr19	46734255	3
chr19	46736576	4
chr19	46736613	4
chr19	46736655	3
chr19	46736688	2
chr19	46736967	1
chr19	4676140	4
chr19	467664	1
chr19	46800197	5
chr19	46800228	6
chr19	46800433	7
chr19	46801612	1
chr19	46808371	3
chr19	46811388	1
chr19	46811435	1
chr19	46811766	1
chr19	46811984	16
chr19	46812126	1
chr19	46812451	3
chr19	46812682	2
chr19	46814003	3
chr19	46815297	7
chr19	46815310	5
chr19	46815373	1
chr19	46815486	1
chr19	46815499	20
chr19	46815705	10
chr19	46815740	1
chr19	46823702	9
chr19	46823751	11
chr19	46823803	1
chr19	46824904	1
chr19	46834320	1
chr19	46844328	2
chr19	46844434	4
chr19	46846078	7
chr19	4684642	6
chr19	4685276	6
chr19	4685351	2
chr19	46857015	1
chr19	46857257	3
chr19	46857286	9
chr19	46878881	2
chr19	46878989	6
chr19	46887007	3
chr19	46887199	3
chr19	46891914	4
chr19	46892111	1
chr19	46893238	2
chr19	46893465	20
chr19	46893810	2
chr19	4690817	5
chr19	4691067	1
chr19	46914547	2
chr19	46914921	16
chr19	46914927	3
chr19	46915774	2
chr19	46915901	1
chr19	46916298	1
chr19	46916582	5
chr19	4695384	1
chr19	46971363	8
chr19	46971773	6
chr19	46972967	4
chr19	46973981	3
chr19	46974233	3
chr19	46974307	4
chr19	46974546	1
chr19	46974602	1
chr19	46974652	2
chr19	46974678	1
chr19	46974728	8
chr19	46974748	1
chr19	46974752	1
chr19	46974762	1
chr19	46974781	6
chr19	4697757	3
chr19	46994769	4
chr19	46994817	1
chr19	46994833	1
chr19	46994959	1
chr19	46995787	3
chr19	46995894	1
chr19	46996916	1
chr19	46996928	1
chr19	46997522	1
chr19	46998236	1
chr19	4700187	6
chr19	47030044	2
chr19	47030234	3
chr19	47037297	1
chr19	47037305	1
chr19	47062815	10
chr19	47062856	19
chr19	47062928	3
chr19	47062929	4
chr19	47109011	4
chr19	47111663	15
chr19	47112648	3
chr19	47112740	5
chr19	47113138	5
chr19	47123783	1
chr19	47124714	12
chr19	47127324	2
chr19	47137459	8
chr19	47137802	4
chr19	47137972	7
chr19	47138014	1
chr19	47138042	1
chr19	4714044	1
chr19	4714275	2
chr19	47156199	1
chr19	47156201	4
chr19	47177913	18
chr19	47193850	11
chr19	47194968	1
chr19	47195041	1
chr19	4720042	7
chr19	47207654	8
chr19	47217113	5
chr19	47219450	1
chr19	47223543	4
chr19	47225265	1
chr19	47226434	1
chr19	47226450	1
chr19	47228985	4
chr19	47228990	1
chr19	47236268	2
chr19	472382	2
chr19	47241217	1
chr19	47241599	3
chr19	47242152	1
chr19	47251930	1
chr19	47258674	5
chr19	47258782	1
chr19	47258842	4
chr19	47278859	6
chr19	47278938	2
chr19	47279047	1
chr19	47280789	1
chr19	47282162	2
chr19	47287405	11
chr19	47287507	2
chr19	47287939	2
chr19	47288150	1
chr19	47290651	2
chr19	47291174	3
chr19	47315200	1
chr19	47315364	1
chr19	47341494	1
chr19	47341942	1
chr19	47342239	1
chr19	47342717	15
chr19	47342867	15
chr19	47422307	2
chr19	47425553	2
chr19	474588	2
chr19	474607	5
chr19	47506352	2
chr19	47506363	1
chr19	47506491	1
chr19	47506769	1
chr19	47507434	2
chr19	47507468	3
chr19	47507680	1
chr19	47542425	3
chr19	47543774	19
chr19	47548289	1
chr19	47548678	6
chr19	47549454	2
chr19	47549791	9
chr19	47549962	3
chr19	47569826	4
chr19	47570057	1
chr19	47570343	2
chr19	47570794	2
chr19	47575975	1
chr19	47584699	5
chr19	47585392	3
chr19	47585517	14
chr19	47585560	2
chr19	47587772	7
chr19	47588202	1
chr19	47588325	3
chr19	47589895	1
chr19	47593454	2
chr19	47597352	2
chr19	47634123	1
chr19	47634313	9
chr19	47656358	1
chr19	47658320	2
chr19	47658482	6
chr19	4769740	12
chr19	47700572	1
chr19	47700657	1
chr19	47706874	1
chr19	4772202	5
chr19	4772343	3
chr19	47759873	5
chr19	47761543	9
chr19	47761646	21
chr19	47763573	14
chr19	47768128	1
chr19	47769839	1
chr19	47770015	20
chr19	47770032	11
chr19	47773647	8
chr19	47773786	17
chr19	47773942	1
chr19	47773973	10
chr19	47774329	6
chr19	47774447	5
chr19	47774572	12
chr19	47774680	1
chr19	47774772	18
chr19	47778221	4
chr19	47778412	10
chr19	47778857	4
chr19	47812900	1
chr19	47813165	15
chr19	47823038	8
chr19	47823484	14
chr19	47823871	21
chr19	47844323	1
chr19	47856140	3
chr19	47856569	2
chr19	47858454	1
chr19	47858489	1
chr19	47863323	1
chr19	47878858	4
chr19	47878979	1
chr19	47879613	7
chr19	47879874	1
chr19	47883086	4
chr19	47884085	1
chr19	47885180	5
chr19	47885690	1
chr19	47885760	1
chr19	47906491	1
chr19	47906518	2
chr19	47912323	2
chr19	47917946	1
chr19	47920125	1
chr19	4792049	3
chr19	47922426	4
chr19	47922929	1
chr19	47931612	6
chr19	47931671	1
chr19	47931807	1
chr19	47931814	1
chr19	47932013	4
chr19	47932388	7
chr19	47932771	5
chr19	47933257	2
chr19	47933728	17
chr19	47935352	1
chr19	47935516	1
chr19	4793553	1
chr19	47935572	3
chr19	47941268	1
chr19	4794257	3
chr19	47944710	16
chr19	47960724	2
chr19	47960725	2
chr19	47969208	1
chr19	47969394	4
chr19	47978671	1
chr19	47978739	1
chr19	47980153	11
chr19	47983084	1
chr19	47991441	8
chr19	47991451	2
chr19	47992900	1
chr19	47994018	2
chr19	47996010	2
chr19	48024799	1
chr19	48032829	1
chr19	48032946	3
chr19	48034780	1
chr19	48034997	1
chr19	48041515	1
chr19	48043647	2
chr19	48044243	7
chr19	48044281	2
chr19	48047821	2
chr19	4816160	2
chr19	4816241	1
chr19	4816688	1
chr19	4816719	8
chr19	4817078	1
chr19	4817298	2
chr19	48177193	1
chr19	4818186	1
chr19	48182568	1
chr19	48182787	6
chr19	48182946	11
chr19	48183114	16
chr19	48183771	8
chr19	4818378	13
chr19	48184044	2
chr19	48184474	9
chr19	48184547	14
chr19	48185147	1
chr19	48185489	1
chr19	48197568	1
chr19	48198468	2
chr19	48198557	3
chr19	48198675	9
chr19	48198796	7
chr19	48198817	7
chr19	48202125	10
chr19	48202498	1
chr19	48205725	5
chr19	48206092	1
chr19	48219893	1
chr19	48220012	1
chr19	48221709	1
chr19	48221980	1
chr19	48229169	4
chr19	48239557	1
chr19	48244194	15
chr19	48244401	3
chr19	48244569	20
chr19	48244694	1
chr19	48245169	1
chr19	48246401	1
chr19	48248834	6
chr19	48248864	1
chr19	48248907	5
chr19	48248924	1
chr19	48248925	1
chr19	48250203	1
chr19	48250320	19
chr19	48253389	3
chr19	48253579	11
chr19	48254392	6
chr19	48254707	2
chr19	48254799	5
chr19	48254834	3
chr19	48255804	15
chr19	48255895	1
chr19	48258551	6
chr19	48258578	8
chr19	48258636	2
chr19	48258717	8
chr19	48258826	1
chr19	48259200	1
chr19	48259787	5
chr19	48260079	10
chr19	48260277	1
chr19	48282172	5
chr19	48284469	1
chr19	48287940	8
chr19	48304891	1
chr19	48304907	1
chr19	48305280	1
chr19	48305357	3
chr19	48305626	1
chr19	48305651	5
chr19	48305674	1
chr19	48306910	11
chr19	48337812	3
chr19	48344346	2
chr19	48344679	5
chr19	48345395	2
chr19	48345407	4
chr19	48345928	2
chr19	48345941	1
chr19	48345963	1
chr19	48346503	1
chr19	48363390	14
chr19	48374538	4
chr19	48374551	4
chr19	48378219	1
chr19	48382099	1
chr19	48382480	5
chr19	48385627	1
chr19	48389363	3
chr19	48389425	13
chr19	48390424	5
chr19	48390760	1
chr19	48391576	1
chr19	48411048	3
chr19	48416310	2
chr19	48416315	1
chr19	48416377	1
chr19	48421643	1
chr19	48421722	1
chr19	48421799	7
chr19	48421833	2
chr19	48427137	3
chr19	48432144	2
chr19	48437551	3
chr19	48442664	1
chr19	48442759	1
chr19	48442800	5
chr19	48442805	3
chr19	48442881	3
chr19	48442904	1
chr19	48442910	3
chr19	4844633	2
chr19	48448292	2
chr19	48448326	1
chr19	48453404	1
chr19	48453479	3
chr19	48453486	3
chr19	48453518	1
chr19	48453532	1
chr19	48453538	1
chr19	48453540	1
chr19	48453548	5
chr19	48453560	1
chr19	48453573	1
chr19	48453574	6
chr19	48453577	1
chr19	48453600	1
chr19	48453602	1
chr19	48453605	1
chr19	48453662	1
chr19	48453664	1
chr19	48453711	8
chr19	48454007	1
chr19	48458941	2
chr19	48459008	1
chr19	48471422	7
chr19	4847713	13
chr19	4847868	2
chr19	4847874	18
chr19	48482751	1
chr19	48484150	12
chr19	48495128	1
chr19	48495304	8
chr19	48495306	7
chr19	48497941	3
chr19	48511854	3
chr19	48512010	5
chr19	48512121	4
chr19	48517341	1
chr19	48517538	7
chr19	48519158	5
chr19	48519205	6
chr19	48519244	8
chr19	4852106	13
chr19	4852137	17
chr19	4852206	3
chr19	48522894	1
chr19	48523197	3
chr19	4852337	1
chr19	48525379	2
chr19	48525507	20
chr19	48527582	8
chr19	48533449	1
chr19	48533612	7
chr19	48533700	1
chr19	48533727	4
chr19	48533741	6
chr19	48533856	7
chr19	48537273	1
chr19	48537275	1
chr19	48537325	1
chr19	48537585	7
chr19	48542414	3
chr19	48543774	1
chr19	48543862	8
chr19	48543871	1
chr19	48543906	2
chr19	48543923	7
chr19	48544753	9
chr19	48544837	1
chr19	48547347	3
chr19	48551546	5
chr19	48558286	4
chr19	48565087	1
chr19	48565468	2
chr19	48571026	1
chr19	48571072	2
chr19	48581002	1
chr19	48581142	5
chr19	48581253	1
chr19	48593591	7
chr19	48598823	13
chr19	48598916	14
chr19	4859937	17
chr19	48601350	6
chr19	48601454	14
chr19	48601512	2
chr19	48601528	7
chr19	48602948	8
chr19	48608548	2
chr19	48608598	3
chr19	48609715	1
chr19	48613612	1
chr19	48613701	1
chr19	48613788	9
chr19	48621036	9
chr19	48622375	7
chr19	48622427	16
chr19	48622483	11
chr19	48622545	6
chr19	48624625	1
chr19	48626604	4
chr19	48631131	2
chr19	48631408	1
chr19	48634298	7
chr19	48634319	10
chr19	48639235	1
chr19	48639472	1
chr19	48640234	5
chr19	48640807	1
chr19	48640827	1
chr19	48640966	1
chr19	48643124	3
chr19	48646732	4
chr19	48646883	16
chr19	48646993	12
chr19	48647241	8
chr19	48654553	12
chr19	48654614	1
chr19	48660445	1
chr19	48664798	5
chr19	48668709	6
chr19	48668795	6
chr19	48668830	8
chr19	48668914	4
chr19	48673458	5
chr19	4867542	1
chr19	4867650	8
chr19	4867690	8
chr19	4867701	4
chr19	48685877	5
chr19	48697961	1
chr19	48707401	6
chr19	48707581	1
chr19	48707583	1
chr19	48709635	9
chr19	48711476	3
chr19	48712958	5
chr19	48715153	12
chr19	48715269	4
chr19	48722180	11
chr19	48725063	2
chr19	48727086	1
chr19	48734018	6
chr19	48735287	1
chr19	48735992	2
chr19	48736706	8
chr19	48737706	10
chr19	48737764	15
chr19	48744164	9
chr19	48744345	10
chr19	48744386	1
chr19	48774589	1
chr19	48774683	3
chr19	48774834	1
chr19	48783112	1
chr19	48783243	1
chr19	48800218	2
chr19	48800333	1
chr19	48800338	12
chr19	48800751	1
chr19	48800791	4
chr19	48800914	2
chr19	48801218	5
chr19	48801414	6
chr19	48801426	7
chr19	48806977	7
chr19	48807367	6
chr19	48807401	4
chr19	48821896	2
chr19	48823545	5
chr19	48830076	1
chr19	48830286	1
chr19	48832554	3
chr19	48833608	1
chr19	48833728	1
chr19	48833800	3
chr19	48833806	3
chr19	48835668	2
chr19	48836082	3
chr19	48836208	2
chr19	48836236	4
chr19	48836673	6
chr19	48845777	2
chr19	48863386	21
chr19	48863483	1
chr19	48869178	6
chr19	48885918	2
chr19	48885949	1
chr19	48893675	10
chr19	48898274	1
chr19	4890914	1
chr19	4891379	1
chr19	48917906	1
chr19	48918157	2
chr19	48923101	3
chr19	48924963	2
chr19	48945191	1
chr19	48945880	4
chr19	48947132	3
chr19	48947326	3
chr19	48948296	1
chr19	48949286	18
chr19	48949764	4
chr19	48949766	18
chr19	48953882	1
chr19	48953978	1
chr19	48954421	2
chr19	48954571	1
chr19	48956329	2
chr19	48972539	3
chr19	48975746	2
chr19	48975807	2
chr19	48976497	1
chr19	48977019	1
chr19	48977479	2
chr19	48979186	2
chr19	48981814	1
chr19	48981933	1
chr19	48981946	1
chr19	48983699	1
chr19	48984060	2
chr19	49001600	4
chr19	4902680	1
chr19	4902754	2
chr19	49055489	2
chr19	49055524	1
chr19	49055538	1
chr19	49079224	1
chr19	49079246	1
chr19	49094856	3
chr19	49096065	7
chr19	4909629	7
chr19	49102399	8
chr19	49104138	2
chr19	49104206	3
chr19	49104308	5
chr19	49104320	1
chr19	49106995	3
chr19	4910889	10
chr19	4910924	12
chr19	49110166	1
chr19	49110221	1
chr19	49113161	1
chr19	49113188	1
chr19	49113919	1
chr19	49116359	16
chr19	49116438	7
chr19	49116555	16
chr19	49119939	1
chr19	49120434	6
chr19	49120774	1
chr19	49122248	1
chr19	49122474	1
chr19	49128984	1
chr19	49129020	1
chr19	49129385	1
chr19	49129486	1
chr19	49129605	1
chr19	49131540	1
chr19	49132035	1
chr19	49132634	5
chr19	49133761	6
chr19	49134388	1
chr19	49136651	5
chr19	49138712	1
chr19	49139228	1
chr19	49140100	1
chr19	49141532	1
chr19	49143025	13
chr19	49148781	12
chr19	49164740	8
chr19	49164952	13
chr19	49166875	12
chr19	49167929	1
chr19	49168001	1
chr19	49173897	1
chr19	49176253	1
chr19	49183284	3
chr19	49183471	1
chr19	49183603	1
chr19	49183705	17
chr19	49183712	1
chr19	49184178	1
chr19	49184620	1
chr19	49206108	4
chr19	49206145	5
chr19	49206172	6
chr19	49206417	10
chr19	49206462	8
chr19	49206548	3
chr19	49206603	18
chr19	49206631	1
chr19	49206674	10
chr19	49206726	4
chr19	49206736	1
chr19	49206985	7
chr19	49207206	9
chr19	49207255	9
chr19	49207257	9
chr19	49207438	2
chr19	49208865	3
chr19	49216926	4
chr19	49217261	11
chr19	49217305	2
chr19	49217605	5
chr19	49218060	7
chr19	49218111	9
chr19	49218430	2
chr19	49218437	4
chr19	49218602	8
chr19	49224389	1
chr19	49227510	1
chr19	49228231	1
chr19	49230379	3
chr19	49232226	3
chr19	49238682	1
chr19	49244219	15
chr19	49244220	15
chr19	49246866	12
chr19	49247601	4
chr19	49247693	11
chr19	49247786	15
chr19	49247900	6
chr19	49248331	1
chr19	49248640	9
chr19	49248875	1
chr19	49249698	2
chr19	49249795	4
chr19	49249814	4
chr19	49249888	4
chr19	49250197	1
chr19	49251755	4
chr19	49252989	1
chr19	49253261	2
chr19	49253389	6
chr19	49253699	1
chr19	49254159	1
chr19	49254504	5
chr19	49254573	15
chr19	49256388	4
chr19	49258560	1
chr19	49259529	11
chr19	49259979	1
chr19	49260101	1
chr19	49261368	18
chr19	4929344	1
chr19	4929413	14
chr19	4929473	11
chr19	49299827	2
chr19	49300164	1
chr19	49300431	2
chr19	49300605	11
chr19	49303070	3
chr19	49317098	4
chr19	49318380	2
chr19	4932993	4
chr19	49334991	1
chr19	49337647	4
chr19	49337657	2
chr19	49337683	3
chr19	49337705	2
chr19	49337737	1
chr19	49337963	1
chr19	49339098	12
chr19	49340399	1
chr19	49340543	5
chr19	49340594	1
chr19	49340661	4
chr19	49340746	2
chr19	49340858	1
chr19	49342396	1
chr19	49342410	3
chr19	49342536	2
chr19	49344521	1
chr19	49348542	3
chr19	49348842	2
chr19	49355385	1
chr19	49355405	1
chr19	49357423	1
chr19	49362211	1
chr19	49364511	1
chr19	49364625	4
chr19	49364782	1
chr19	49365048	1
chr19	49368843	10
chr19	49370648	1
chr19	49371498	4
chr19	49375676	8
chr19	49375693	1
chr19	49375900	4
chr19	49376582	2
chr19	49376584	2
chr19	49377039	2
chr19	49377086	5
chr19	49377120	2
chr19	49377242	9
chr19	49377255	2
chr19	49377319	10
chr19	49377354	2
chr19	49377424	3
chr19	49377436	6
chr19	49377873	4
chr19	49377918	3
chr19	49378013	1
chr19	49378245	3
chr19	49378994	8
chr19	49379167	6
chr19	49379182	6
chr19	49384272	2
chr19	49385231	3
chr19	49385253	2
chr19	49385364	1
chr19	49385479	1
chr19	49388654	2
chr19	49391318	1
chr19	49391404	5
chr19	49391585	1
chr19	49398405	4
chr19	49398847	1
chr19	49399676	2
chr19	49399821	8
chr19	49400511	2
chr19	49400634	5
chr19	49400775	1
chr19	49401205	2
chr19	49401940	5
chr19	49401952	2
chr19	49404246	1
chr19	49407660	3
chr19	49407699	1
chr19	49407715	3
chr19	49408943	1
chr19	49409004	3
chr19	49409045	2
chr19	4941456	2
chr19	49416456	5
chr19	49421903	1
chr19	49421966	11
chr19	49422437	2
chr19	49424381	2
chr19	49424925	1
chr19	49425772	16
chr19	49425838	4
chr19	49426099	4
chr19	49426488	1
chr19	49436926	2
chr19	49437123	1
chr19	49438363	11
chr19	49438433	1
chr19	49438518	1
chr19	49442735	2
chr19	49442855	1
chr19	49442933	7
chr19	4944555	11
chr19	49445679	4
chr19	49445794	1
chr19	49445817	12
chr19	49459104	10
chr19	4945914	20
chr19	4945917	13
chr19	49459212	1
chr19	4945974	16
chr19	49464971	9
chr19	49469087	9
chr19	49470072	1
chr19	4947041	6
chr19	4947056	3
chr19	49471637	2
chr19	49471820	2
chr19	49472244	1
chr19	49474027	3
chr19	49477975	1
chr19	49485548	3
chr19	49485719	1
chr19	49485758	5
chr19	49488691	2
chr19	49489229	1
chr19	49490442	1
chr19	49490589	1
chr19	49494471	1
chr19	49502525	1
chr19	4950770	11
chr19	49513273	8
chr19	49513349	12
chr19	49513533	8
chr19	49514384	1
chr19	49518484	4
chr19	49519058	10
chr19	49519230	11
chr19	49519323	1
chr19	49519466	11
chr19	49519793	9
chr19	49519855	11
chr19	49519873	11
chr19	49519997	11
chr19	49520037	1
chr19	49520076	18
chr19	49520315	10
chr19	49520372	11
chr19	49520502	4
chr19	49520576	3
chr19	49520606	3
chr19	49520612	4
chr19	49522106	3
chr19	49523088	1
chr19	49526119	9
chr19	49526191	1
chr19	49526203	1
chr19	49526243	1
chr19	49526656	1
chr19	49526675	1
chr19	49526788	1
chr19	49526804	4
chr19	49526860	1
chr19	49526965	2
chr19	49527128	4
chr19	49527141	6
chr19	49527305	8
chr19	49527339	6
chr19	49527372	3
chr19	49527408	4
chr19	49527413	4
chr19	49527502	1
chr19	49527552	4
chr19	49527556	4
chr19	49527582	1
chr19	49527585	1
chr19	49527675	1
chr19	49527796	1
chr19	49528768	2
chr19	49531731	2
chr19	49531732	1
chr19	49531745	1
chr19	49531866	1
chr19	49533380	1
chr19	49534904	1
chr19	49535024	3
chr19	49535491	2
chr19	49535761	2
chr19	49535817	2
chr19	49535833	1
chr19	49535849	1
chr19	49535946	1
chr19	49536076	1
chr19	49536155	1
chr19	49536390	4
chr19	49536514	7
chr19	49539560	7
chr19	49539566	7
chr19	49539586	1
chr19	49539611	1
chr19	49540093	10
chr19	49540266	1
chr19	49540397	2
chr19	49541778	1
chr19	4954300	1
chr19	4954310	10
chr19	4954454	7
chr19	4954455	10
chr19	49545872	3
chr19	49546222	1
chr19	4954644	9
chr19	49546811	1
chr19	49546898	1
chr19	49546911	1
chr19	49546958	3
chr19	49546960	3
chr19	49547101	4
chr19	49547139	4
chr19	49547143	4
chr19	49547199	2
chr19	49547239	2
chr19	49547378	4
chr19	49547432	6
chr19	49547446	16
chr19	49547645	1
chr19	49547681	1
chr19	49547729	1
chr19	49547767	1
chr19	49547834	1
chr19	49547890	4
chr19	49547906	1
chr19	49548012	1
chr19	49548451	1
chr19	49548491	8
chr19	49550070	1
chr19	49550077	1
chr19	49550888	8
chr19	49550936	1
chr19	49550972	10
chr19	49551000	1
chr19	49551012	1
chr19	49551437	1
chr19	49551444	1
chr19	49551557	1
chr19	49551573	4
chr19	49551782	1
chr19	49551828	1
chr19	49552186	1
chr19	49552261	4
chr19	49552554	2
chr19	49553460	1
chr19	49556600	2
chr19	49556685	2
chr19	49557482	5
chr19	49557572	11
chr19	49557871	1
chr19	49557950	1
chr19	49558087	1
chr19	49558216	2
chr19	49558447	1
chr19	49558498	1
chr19	49558509	1
chr19	49558573	2
chr19	49558667	3
chr19	49558678	5
chr19	49558690	6
chr19	49558729	8
chr19	49558779	1
chr19	49558833	1
chr19	49558884	6
chr19	49558989	6
chr19	49559011	6
chr19	49559078	1
chr19	49559100	1
chr19	49559167	1
chr19	49559329	1
chr19	49559518	6
chr19	49559544	1
chr19	49559693	6
chr19	49560461	8
chr19	49560521	7
chr19	49564794	1
chr19	49564992	1
chr19	49566900	1
chr19	49571425	1
chr19	49573012	1
chr19	49573105	2
chr19	49573206	3
chr19	49573438	12
chr19	49573518	2
chr19	49573962	1
chr19	49574125	8
chr19	49575618	2
chr19	49588555	2
chr19	49588746	6
chr19	49605530	11
chr19	49611319	3
chr19	4961790	7
chr19	4961791	7
chr19	4961793	3
chr19	49618402	1
chr19	49618457	7
chr19	4961872	1
chr19	49618778	1
chr19	49621355	1
chr19	49621423	1
chr19	49621592	9
chr19	49621905	1
chr19	49621964	11
chr19	49622210	1
chr19	49631698	1
chr19	49632079	2
chr19	49632500	1
chr19	49632772	5
chr19	49636633	1
chr19	49639144	1
chr19	49640002	2
chr19	49641651	1
chr19	49643404	4
chr19	49644593	1
chr19	49649498	4
chr19	49651790	1
chr19	496532	3
chr19	49654006	1
chr19	49654421	1
chr19	49655174	2
chr19	49656627	1
chr19	49657613	2
chr19	49658084	1
chr19	49658209	6
chr19	49658367	6
chr19	49658390	6
chr19	49660889	1
chr19	49661112	7
chr19	49661528	1
chr19	49661547	2
chr19	49661582	14
chr19	49670814	1
chr19	49671031	1
chr19	49671089	9
chr19	49671151	11
chr19	49671281	3
chr19	49671482	1
chr19	49671815	1
chr19	49674495	5
chr19	49675017	1
chr19	49675233	1
chr19	49684586	1
chr19	49691822	9
chr19	49691870	1
chr19	49692373	8
chr19	49699866	1
chr19	49700205	5
chr19	49703764	7
chr19	49704088	1
chr19	49713927	1
chr19	49714138	1
chr19	49794028	6
chr19	49812403	6
chr19	498212	1
chr19	49835004	1
chr19	49838891	19
chr19	49839015	20
chr19	49839033	1
chr19	49840502	1
chr19	49841054	9
chr19	49845895	4
chr19	49851941	8
chr19	49865478	2
chr19	49865528	2
chr19	49865786	2
chr19	49867108	1
chr19	49867913	8
chr19	49868959	3
chr19	49869051	8
chr19	49878115	8
chr19	49878196	6
chr19	49891522	8
chr19	49891633	3
chr19	49891684	2
chr19	49894152	8
chr19	49894217	2
chr19	49898372	1
chr19	49899076	19
chr19	49900836	1
chr19	49900877	11
chr19	49901125	3
chr19	49901318	19
chr19	49912491	2
chr19	49918106	1
chr19	49918107	1
chr19	49925667	7
chr19	49930295	5
chr19	49930721	12
chr19	49932762	8
chr19	49933899	5
chr19	49936785	2
chr19	49937087	1
chr19	49937203	1
chr19	49949589	10
chr19	49949652	4
chr19	49950298	20
chr19	49950356	21
chr19	49950413	2
chr19	49951399	1
chr19	49954356	1
chr19	49954803	19
chr19	49954807	19
chr19	49955016	6
chr19	49955155	2
chr19	49955222	2
chr19	49956468	1
